CustomerID,Title,FirstName,MiddleName,LastName,Suffix,AddressLine1,AddressLine2,City,StateProvinceName,CountryRegionName,PostalCode,PhoneNumber,BirthDate,Education,Occupation,Gender,MaritalStatus,HomeOwnerFlag,NumberCarsOwned,NumberChildrenAtHome,TotalChildren,YearlyIncome,AveMonthSpend,BikeBuyer
18819,,Miranda,,Bennett,,7475 Peachwillow Street,,Santa Cruz,California,United States,95062,278-555-0150,4/26/1963,Bachelors ,Management,F,M,1,2,1,3,134954,68,1
16431,,Jermaine,,Rodriguez,,"5151, rue Saint-Lazare",,Paris,Seine (Paris),France,75010,1 (11) 500 555-0189,9/3/1965,Partial College,Clerical,M,S,1,1,2,2,45632,90,1
23168,,Mya,J,Hayes,,5375 Blue Ridge,,W. Linn,Oregon,United States,97068,625-555-0177,3/16/1968,Bachelors ,Skilled Manual,F,M,1,1,2,2,76849,66,1
12825,,Kelvin,,Hu,,Heiderweg 4982,,Hamburg,Hamburg,Germany,20354,1 (11) 500 555-0153,1/20/1966,Bachelors ,Skilled Manual,M,M,1,1,1,1,66087,87,1
26688,,Brittney,E,Xu,,9755 Glen Road,,Bremerton,Washington,United States,98312,974-555-0194,3/25/1964,Partial College,Professional,F,M,1,2,3,4,96865,81,0
21511,,Richard,D,Sanders,,7948 Sony Hill Circle,,Peterborough,England,United Kingdom,PB12,1 (11) 500 555-0120,2/6/1954,Partial College,Professional,M,M,1,1,2,4,114483,115,0
15998,,Marissa,,Flores,,6699 Premier Place,,Chula Vista,California,United States,91910,126-555-0191,5/9/1937,Graduate Degree,Management,F,M,1,2,0,4,89079,42,0
17292,,Kellie,,Gill,,1697 Sullivan Ave,,Wollongong,New South Wales,Australia,2500,1 (11) 500 555-0167,6/1/1966,Graduate Degree,Management,F,S,1,3,5,5,111649,98,1
14427,,Emmanuel,,Patel,,3410 Meadowbrook Dr.,,London,England,United Kingdom,SW8 1XD,1 (11) 500 555-0134,5/8/1956,Partial College,Professional,M,M,1,3,4,4,158471,151,1
23555,,Andres,G,Chavez,,6898 Holiday Hills,,Beaverton,Oregon,United States,97005,234-555-0118,8/21/1976,High School,Skilled Manual,M,S,1,2,0,0,49885,64,0
18511,,Mya,,Jenkins,,4595 Sudden Loop,,National City,California,United States,91950,339-555-0115,5/23/1956,Partial College,Professional,F,S,1,2,0,3,87045,49,1
16595,,Cameron,L,Anderson,,37 Peachwillow Lane,,Runcorn,England,United Kingdom,TY31,1 (11) 500 555-0151,7/19/1952,Bachelors ,Management,M,M,1,3,5,5,168242,168,1
27568,,Miguel,,Evans,,5766 Newcastle Road,,Milwaukie,Oregon,United States,97222,726-555-0187,3/11/1959,Graduate Degree,Professional,M,S,0,1,0,2,124226,76,0
22457,,Kimberly,J,Cooper,,4275 Gumwood Dr,,Bury,England,United Kingdom,PE17,1 (11) 500 555-0154,5/18/1968,High School,Manual,F,M,0,1,2,2,20066,60,0
20625,,Rafael,J,Yuan,,7393 N Ranchford Court,,Silverwater,New South Wales,Australia,2264,1 (11) 500 555-0156,5/13/1971,High School,Management,M,M,1,3,5,5,107730,156,1
17690,,Jenna,C,Gonzalez,,3986 Lunar Lane,,Chula Vista,California,United States,91910,960-555-0139,12/15/1972,Graduate Degree,Skilled Manual,F,S,1,0,0,0,73702,47,1
18213,,Sheena,J,Raji,,6071 Mi Casa Court,,Cloverdale,South Australia,Australia,6105,1 (11) 500 555-0111,3/20/1971,High School,Management,F,S,1,3,5,5,104862,90,1
23428,,Savannah,J,Bailey,,5059 Mt. Etna,,Goulburn,New South Wales,Australia,2580,1 (11) 500 555-0198,11/25/1966,Bachelors ,Professional,F,M,0,4,5,5,115479,105,1
11740,,Jan,M,Hall,,5793 West Road,,Vancouver,British Columbia,Canada,V7L 4J4,118-555-0131,4/24/1959,Graduate Degree,Professional,F,M,0,3,5,5,90836,100,1
28024,,Miguel,,Perry,,9446 Camelback Ct.,,Burlingame,California,United States,94010,203-555-0116,4/6/1946,Bachelors ,Management,M,M,0,3,0,5,96630,77,0
12341,,Katie,P,Kumar,,1463 Lincoln Dr,,Lane Cove,New South Wales,Australia,1597,1 (11) 500 555-0140,9/9/1976,Bachelors ,Professional,F,M,1,2,0,0,124300,55,0
25306,,Glenn,A,Zeng,,Königsteiner Straße 750,,München,Hessen,Germany,80074,1 (11) 500 555-0119,12/24/1973,Bachelors ,Skilled Manual,M,M,1,1,1,1,63698,85,0
12604,,Nathan,,Lee,,Wallstr 834,,Darmstadt,Hessen,Germany,64283,1 (11) 500 555-0179,3/18/1960,Bachelors ,Clerical,M,M,1,0,0,3,58830,72,0
16752,,Mason,,Wright,,1347 Palisade Court,,Torrance,California,United States,90505,296-555-0176,2/27/1973,Partial College,Skilled Manual,M,S,1,1,0,0,90527,72,0
22540,,Latasha,L,Ramos,,370 Treat Blvd,,Billericay,England,United Kingdom,CM11,1 (11) 500 555-0186,8/22/1973,Partial High School,Manual,F,S,0,2,0,0,12272,42,0
14457,,Thomas,S,White,,5825 Banyan Way,,La Jolla,California,United States,92806,332-555-0114,2/7/1963,Partial College,Professional,M,M,1,3,3,4,163266,141,1
17418,,Victoria,,Ramirez,,5245 Fraga Court,,Burlingame,California,United States,94010,810-555-0140,2/13/1963,Bachelors ,Management,F,M,1,4,2,4,138130,80,1
28067,,Olivia,D,Bennett,,9991 El Pintado Road,,Lemon Grove,California,United States,91945,740-555-0170,12/12/1969,Graduate Degree,Professional,F,M,1,0,0,3,114721,59,0
14175,,Cynthia,,Mehta,,4513 Terry Lynn Lane,,Bury,England,United Kingdom,PE17,1 (11) 500 555-0162,5/20/1945,Bachelors ,Management,F,M,1,4,4,4,122709,93,1
15352,,Raymond,,Martinez,,Westheimer Straße 7606,,Poing,Saarland,Germany,66041,1 (11) 500 555-0118,7/20/1958,Bachelors ,Management,M,S,0,4,3,3,164004,120,1
12639,,Ruben,,Lopez,,"1, cours Mirabeau",,Roncq,Nord,France,59223,1 (11) 500 555-0128,7/12/1953,Partial College,Professional,M,S,1,2,2,4,123844,104,1
13634,,Alexis,L,Russell,,7260 Turner Dr.,,Brisbane,Queensland,Australia,4000,1 (11) 500 555-0110,2/17/1972,High School,Management,F,M,1,3,5,5,112468,104,1
21322,,Carlos,M,Ramirez,,2697 Talbart Street,,Lebanon,Oregon,United States,97355,583-555-0195,3/24/1960,High School,Professional,M,M,1,3,3,4,114224,130,1
13066,,Carson,C,Perry,,6545 N Ridgewood Dr.,,Lake Oswego,Oregon,United States,97034,284-555-0145,9/25/1974,High School,Skilled Manual,M,S,0,2,0,0,64061,68,0
21419,,Gilbert,,Ma,,7151 Corte Bonita,,Coronado,California,United States,92118,415-555-0138,6/11/1966,Bachelors ,Management,M,M,1,3,2,2,166055,125,1
11534,,Cameron,M,Lewis,,7665 Terrace Road,,Long Beach,California,United States,90802,199-555-0180,11/13/1958,Graduate Degree,Skilled Manual,M,S,1,0,0,4,99505,77,1
11585,,Kari,L,Perez,,6124 Clayton Road,,Billericay,England,United Kingdom,CM11,1 (11) 500 555-0192,3/8/1965,Bachelors ,Skilled Manual,F,M,1,0,0,1,58426,52,0
20831,,Drew,,Xu,,Alderweg 7,Verkaufsabteilung,Münster,Saarland,Germany,48001,1 (11) 500 555-0137,6/6/1961,Graduate Degree,Clerical,M,M,1,0,0,4,63368,76,1
16613,,Cassie,S,Sutton,,5984 Dewing Avenue,,Caloundra,Queensland,Australia,4551,1 (11) 500 555-0139,4/8/1974,Bachelors ,Professional,F,M,1,4,0,0,86739,55,1
25458,,Bruce,,Mehta,,"48, rue Montcalm",,Courbevoie,Hauts de Seine,France,92400,1 (11) 500 555-0118,2/8/1966,High School,Manual,M,M,0,1,1,1,25208,74,0
25261,,Eduardo,A,Phillips,,4623 St. George Dr,,Grossmont,California,United States,91941,201-555-0146,10/2/1978,High School,Skilled Manual,M,M,1,2,0,0,49782,72,0
13026,,Colleen,,Zheng,,9474 Rose Street,,Milsons Point,New South Wales,Australia,2061,1 (11) 500 555-0174,4/15/1948,Partial High School,Clerical,F,S,1,2,1,2,18561,42,0
13773,,Dana,L,Blanco,,"1, place de Brazaville",,Dunkerque,Nord,France,59140,1 (11) 500 555-0119,4/22/1967,Partial High School,Manual,F,M,0,1,3,3,10655,66,0
13920,,Amanda,A,Rogers,,217 Ram Circle,,Sooke,British Columbia,Canada,V0,965-555-0154,3/21/1964,Bachelors ,Skilled Manual,F,S,1,2,2,4,51125,59,1
16154,,Jennifer,M,Scott,,5682 Leslie Avenue,,San Francisco,California,United States,94109,128-555-0198,12/6/1958,Bachelors ,Professional,F,M,1,2,4,5,86392,85,1
29017,,Gabriel,,Long,,5092 Second Street,,Woodburn,Oregon,United States,97071,909-555-0167,6/26/1950,High School,Professional,M,M,0,2,1,2,90667,92,0
28479,,Marvin,C,Gomez,,1306 Longbrood Way,,North Sydney,New South Wales,Australia,2055,1 (11) 500 555-0131,6/7/1980,Partial College,Manual,M,S,0,1,0,0,25025,59,0
11474,,Melvin,A,Xu,,4092 Folson Drive,,Peterborough,England,United Kingdom,PB12,1 (11) 500 555-0113,2/22/1980,Partial High School,Manual,M,S,1,2,0,0,19807,53,0
29210,,Devin,M,Peterson,,7091 Glen Arms Dr.,,Everett,Washington,United States,98201,162-555-0182,8/7/1965,Bachelors ,Management,M,M,1,4,1,3,132959,101,0
22860,,Cedric,B,Kumar,,8939 Monetary Way,,Hawthorne,Queensland,Australia,4171,1 (11) 500 555-0112,5/27/1970,High School,Management,M,M,1,4,5,5,113784,156,1
20236,,Cesar,R,Chandra,,4217 Fairlane Place,,Cranbourne,Victoria,Australia,3977,1 (11) 500 555-0119,3/14/1963,Bachelors ,Professional,M,S,0,2,2,3,96994,105,1
14289,,Jessica,,Martinez,,8863 San Miguel Rd.,,Santa Cruz,California,United States,95062,901-555-0112,8/22/1966,Bachelors ,Management,F,S,0,2,0,0,139517,58,1
17574,,Punya,,Palit,,5202 Shenandoah Dr.,,Los Angeles,California,United States,90012,164-555-0118,1/13/1969,Bachelors ,Skilled Manual,M,S,0,0,2,2,73862,91,1
23313,,Corey,H,Lal,,9161 Viking Drive,,Newcastle,New South Wales,Australia,2300,1 (11) 500 555-0194,12/13/1947,High School,Skilled Manual,M,M,1,2,0,4,25755,54,0
17118,,Sara,,Blue,,1719 S St.,,Bremerton,Washington,United States,98312,261-555-0178,7/7/1974,Graduate Degree,Skilled Manual,F,S,1,0,0,0,79625,48,0
26860,,Olivia,H,Miller,,1828 Blackburn Ct.,,Esher-Molesey,England,United Kingdom,EM15,1 (11) 500 555-0114,10/27/1964,Bachelors ,Skilled Manual,F,M,1,0,0,1,56844,47,0
20948,,Xavier,,White,,"4+B347533, place de la République",,Versailles,Yveline,France,78000,1 (11) 500 555-0113,7/9/1975,Partial College,Clerical,M,S,0,1,0,0,44069,64,1
20913,,Wesley,,Liu,,Postfach 8 44 99,,Kiel,Saarland,Germany,24044,1 (11) 500 555-0194,5/1/1963,Partial College,Clerical,M,S,1,0,2,2,49069,97,1
21103,,Francis,,Hernandez,,3708 Montana,,Cheltenham,England,United Kingdom,GL50,1 (11) 500 555-0187,7/24/1963,Bachelors ,Skilled Manual,M,M,1,0,0,1,74086,79,0
11045,,Leonard,G,Nara,,7466 La Vista Ave.,,Matraville,New South Wales,Australia,2036,1 (11) 500 555-0151,5/19/1950,High School,Skilled Manual,M,S,0,2,0,3,51472,63,0
19425,,Arturo,,Zhao,,3033 Lord Court,,Billericay,England,United Kingdom,CM11,1 (11) 500 555-0111,8/28/1969,High School,Manual,M,M,0,0,2,2,10768,83,0
16278,,Angel,L,Turner,,Essener Straße 8209,,Hof,Bayern,Germany,95010,1 (11) 500 555-0138,6/23/1964,Partial College,Manual,M,M,0,0,2,2,62719,103,1
14193,,Pamela,,Vance,,Am Kreuz 409,,Duesseldorf,Hessen,Germany,40434,1 (11) 500 555-0151,8/3/1950,Partial College,Management,F,S,1,4,4,4,111608,85,1
14253,,Eduardo,,Scott,,5911 Del Vista Court,,Burbank,California,United States,91502,523-555-0146,10/20/1943,Bachelors ,Management,M,S,1,2,4,4,158033,125,0
17704,,Nelson,R,Moreno,,Am Gallberg 6400,,Essen,Hamburg,Germany,45001,1 (11) 500 555-0111,1/11/1962,Graduate Degree,Manual,M,M,1,0,0,1,46319,67,1
16384,,Jada,,Reed,,2544 Ashley Way,,Newport Beach,California,United States,92625,878-555-0124,5/23/1959,Graduate Degree,Skilled Manual,F,S,1,0,0,4,90816,51,0
14310,,Jon,O,Zeng,,6327 Mount Olivet Ct.,,Rhodes,New South Wales,Australia,2138,1 (11) 500 555-0166,7/22/1966,Graduate Degree,Management,M,S,0,2,0,0,187105,80,1
16913,,Marcus,,Flores,,1453 Asilomar Dr.,,Salem,Oregon,United States,97301,807-555-0178,11/12/1940,Graduate Degree,Management,M,S,1,3,3,3,145961,112,0
28852,,Mariah,R,Watson,,5458 Birchwood,,Lake Oswego,Oregon,United States,97034,741-555-0166,9/7/1970,Graduate Degree,Professional,F,M,1,0,0,2,93493,53,0
15471,,Destiny,D,White,,9428 Veronica Ct.,,Palo Alto,California,United States,94303,791-555-0152,3/8/1969,Bachelors ,Skilled Manual,F,S,1,0,2,2,60086,55,1
18800,,Jennifer,A,Phillips,,1074 Lori Drive,,Lake Oswego,Oregon,United States,97034,158-555-0148,10/12/1971,Graduate Degree,Skilled Manual,F,M,1,0,1,1,101381,61,1
19230,,Joy,,Moreno,,7405 Dolores Way,,Concord,California,United States,94519,260-555-0137,5/14/1958,Graduate Degree,Skilled Manual,F,M,1,0,0,5,119188,54,0
22266,,Rachel,,Sanders,,7480 Linton Terr,,Newport Beach,California,United States,92625,176-555-0170,12/18/1966,Graduate Degree,Professional,F,M,1,0,0,4,91424,56,0
17509,,Makayla,L,Ramirez,,5868 Clay Road,,Oak Bay,British Columbia,Canada,V8P,157-555-0174,4/19/1976,Partial College,Professional,F,S,0,2,0,0,61017,50,0
13902,,Jeremiah,,Simmons,,3725 Odin Dr.,,Concord,California,United States,94519,113-555-0178,3/18/1969,Graduate Degree,Professional,M,M,1,3,5,5,112393,158,1
25266,,Kari,,Suri,,6386 Holiday Hill Dr,,Hobart,Tasmania,Australia,7001,1 (11) 500 555-0184,4/23/1939,Partial College,Clerical,F,S,0,2,0,2,52515,39,0
17018,,Mandy,,Guo,,3987 Spring Water St.,,Cedar Park,Texas,United States,78613,780-555-0110,6/14/1961,High School,Skilled Manual,F,M,1,3,3,4,36262,65,0
11829,,Sophia,,Campbell,,8122 Mink Court,,Seattle,Washington,United States,98104,766-555-0146,11/2/1969,Graduate Degree,Professional,F,M,1,2,5,5,101634,103,1
26511,,Charles,,Weisman,,7805 Roslyn Drive,,Woodland Hills,California,United States,91364,870-555-0182,8/7/1949,Partial College,Professional,M,M,1,2,1,5,95612,92,0
11403,,Nancy,,Schmidt,,"340, boulevard d´Albi",,Saint Ouen,Charente-Maritime,France,17490,1 (11) 500 555-0150,1/9/1969,Graduate Degree,Clerical,F,S,1,0,0,0,52357,46,1
21008,,Melody,K,Carlson,,Curieweg 4226,,Stuttgart,Saarland,Germany,70452,1 (11) 500 555-0140,7/21/1960,Partial College,Manual,F,S,0,0,1,1,13884,49,1
14957,,Lacey,K,Shan,,"421, rue Léo Delibes",,Paris,Seine (Paris),France,75016,1 (11) 500 555-0184,6/1/1963,High School,Manual,F,S,1,1,4,4,22704,69,1
16949,,Luis,,Flores,,7781 Santa Barbara Rd,,Lemon Grove,California,United States,91945,821-555-0180,4/16/1970,Bachelors ,Skilled Manual,M,M,1,1,1,1,59618,86,1
12294,,Shane,L,Kovar,,5194 Mendouno Dr,,London,England,United Kingdom,W1N 9FA,1 (11) 500 555-0186,12/1/1944,Bachelors ,Management,M,M,1,4,4,4,165819,147,1
11874,,Adrian,,Bell,,302 Briarcliff Ct.,,Woodland Hills,California,United States,91364,254-555-0175,3/10/1967,Bachelors ,Professional,M,S,0,1,0,0,91165,71,1
14180,,Henry,,Patel,,Kulmer Straße 4600,,Erlangen,Bayern,Germany,91054,1 (11) 500 555-0199,5/5/1946,Bachelors ,Management,M,M,1,4,3,3,131389,125,1
25338,,Jason,,Perez,,5795 Birch Bark Road,,Oregon City,Oregon,United States,97045,350-555-0172,10/12/1954,Partial High School,Clerical,M,S,1,2,0,3,13445,56,0
16239,,Gabriel,A,Nelson,,7764 Juliet Court,,Mill Valley,California,United States,94941,569-555-0150,12/1/1957,Partial College,Clerical,M,M,1,1,0,1,61800,77,0
13762,,Gavin,,Long,,7150 San Miguel Circle,,Royal Oak,British Columbia,Canada,V8X,259-555-0181,2/21/1959,Graduate Degree,Skilled Manual,M,M,1,0,0,4,94692,81,1
15783,,David,,Alexander,,7334 Sterling Hill,Unit G12,Hobart,Tasmania,Australia,7001,1 (11) 500 555-0116,7/11/1967,Bachelors ,Professional,M,M,1,0,3,3,138717,132,1
28164,,Gabrielle,,Coleman,,419 River Ash Court,#9,Lakewood,California,United States,90712,768-555-0128,10/21/1962,Partial College,Skilled Manual,F,M,1,1,0,1,85351,58,0
18829,,Jackson,C,Simmons,,6328 Eola,,Issaquah,Washington,United States,98027,762-555-0151,3/14/1961,Partial College,Professional,M,S,1,0,3,4,121315,116,1
29294,,Allison,J,Cooper,,6121 Monetary Way,,Townsville,Queensland,Australia,4810,1 (11) 500 555-0132,6/17/1961,Partial College,Skilled Manual,F,S,0,1,0,1,69239,41,0
16196,,Kurt,,Raheem,,Pascalstr 4,,Frankfurt am Main,Hamburg,Germany,60082,1 (11) 500 555-0153,10/21/1973,Bachelors ,Skilled Manual,M,M,1,1,1,1,66421,88,0
17104,,Clifford,,Rodriguez,,Hauptstr 6057,,München,Nordrhein-Westfalen,Germany,80074,1 (11) 500 555-0130,3/7/1972,Partial College,Clerical,M,S,1,0,2,2,39753,81,1
13051,,Ethan,,Jones,,671 Deerwood Court,,Goulburn,New South Wales,Australia,2580,1 (11) 500 555-0142,11/27/1954,Partial College,Skilled Manual,M,S,0,2,0,2,121433,77,1
13217,,Julian,,Alexander,,9534 Ridgewood Ct.,,Langford,British Columbia,Canada,V9,735-555-0162,4/26/1946,Bachelors ,Management,M,S,1,3,0,5,104867,71,0
18499,,Darren,I,Rodriguez,,5414 Cambelback Place,,Burien,Washington,United States,98168,122-555-0199,5/20/1974,Partial College,Professional,M,S,1,2,0,0,99681,76,0
16332,,Joan,B,Vazquez,,5736 Monument Blvd,,Matraville,New South Wales,Australia,2036,1 (11) 500 555-0135,10/4/1948,Partial High School,Clerical,F,M,0,2,1,2,18265,46,0
26930,,Sharon,,Andersen,,Am Gallberg 999,Verkaufsabteilung,Münster,Saarland,Germany,48001,1 (11) 500 555-0112,5/11/1961,Graduate Degree,Clerical,F,M,1,0,0,4,66284,50,0
20003,,Dalton,E,Gonzalez,,4028 Rosina Court,,Beverly Hills,California,United States,90210,524-555-0113,6/21/1970,Graduate Degree,Professional,M,S,1,0,0,4,124032,77,1
13915,,Allison,M,King,,4620 Kane Circle,,Glendale,California,United States,91203,199-555-0195,10/21/1964,Bachelors ,Skilled Manual,F,S,1,2,4,4,57352,78,1
20166,,Monique,,Gutierrez,,Herzogstr 29908,,Frankfurt,Bayern,Germany,91480,1 (11) 500 555-0150,9/24/1961,Graduate Degree,Clerical,F,S,1,0,0,4,60881,44,0
25906,,Crystal,,Zhao,,9896 Walkim Court,,Findon,South Australia,Australia,5023,1 (11) 500 555-0161,4/2/1944,High School,Skilled Manual,F,S,0,2,0,5,16451,32,0
29416,,Pedro,P,Ramos,,9640 Alderwood Lane,,Bury,England,United Kingdom,PE17,1 (11) 500 555-0153,8/13/1975,Partial High School,Manual,M,S,0,2,0,0,16411,55,0
14740,,Jenna,M,Scott,,2402 Cinnabar St.,,Lakewood,California,United States,90712,487-555-0139,3/23/1954,Partial College,Clerical,F,M,1,1,0,1,50323,43,0
28486,,Rebekah,,Chandra,,7551 Black Walnut Ct.,,Sunbury,Victoria,Australia,3429,1 (11) 500 555-0113,10/8/1978,Bachelors ,Clerical,F,M,0,0,0,0,23433,39,0
20839,,Courtney,,Lopez,,2759 San Gabriel Dr.,,Stoke-on-Trent,England,United Kingdom,AS23,1 (11) 500 555-0150,4/14/1959,Graduate Degree,Clerical,F,S,1,0,0,3,62003,48,1
11609,,Eugene,E,Ye,,2877 Bounty Way,,York,England,United Kingdom,Y024 1GF,1 (11) 500 555-0128,6/26/1976,Partial College,Clerical,M,S,0,1,0,0,50855,62,0
11964,Ms.,Sharon,,Salavaria,,5652 East View Place,,East Brisbane,Queensland,Australia,4169,109-555-0100,2/17/1956,High School,Skilled Manual,M,S,0,2,0,2,75036,70,1
19089,,Regina,A,Arthur,,3796 Keller Ridge,,Seaford,Victoria,Australia,3198,1 (11) 500 555-0144,10/12/1975,Bachelors ,Professional,F,S,0,2,0,0,105188,53,0
11088,,Hunter,,Davis,,4308 Sand Pointe Lane,,San Diego,California,United States,92102,612-555-0141,11/25/1957,Bachelors ,Management,M,M,1,0,1,2,129910,104,0
20273,,Katherine,J,Martin,,7895 Stanley Dollar Dr.,,Victoria,British Columbia,Canada,V8V,320-555-0187,10/28/1976,High School,Skilled Manual,F,S,1,2,0,0,39324,46,1
11556,,Lucas,J,Evans,,3663 A St.,,Warrington,England,United Kingdom,WA1,1 (11) 500 555-0153,5/14/1967,Partial College,Manual,M,M,1,1,1,1,31550,82,1
21823,,Lacey,A,She,,Bundesallee 95,,Berlin,Hessen,Germany,12171,1 (11) 500 555-0170,3/9/1956,High School,Professional,F,S,1,4,4,4,135947,87,1
21667,,Crystal,A,Zhang,,Postfach 99 92 92,,München,Nordrhein-Westfalen,Germany,80074,1 (11) 500 555-0133,3/28/1973,Bachelors ,Skilled Manual,F,M,1,1,1,1,44807,59,0
27465,,Seth,L,Garcia,,5972 Donegal Court,,Woodburn,Oregon,United States,97071,984-555-0197,10/25/1978,Partial College,Skilled Manual,M,S,1,1,0,0,46583,61,0
15532,,Marshall,,Jai,,5009 Orange Street,,Chula Vista,California,United States,91910,598-555-0177,2/4/1963,Bachelors ,Professional,M,S,1,2,2,4,103416,104,1
19256,,Abigail,A,Griffin,,"93, impasse Ste-Madeleine",,Paris,Seine (Paris),France,75007,1 (11) 500 555-0191,3/11/1955,Bachelors ,Clerical,F,M,1,0,0,1,36240,46,0
15967,,Dakota,,Diaz,,8997 Clark Creek Rd.,,Burien,Washington,United States,98168,753-555-0164,6/16/1955,High School,Professional,M,M,1,0,3,4,88718,124,1
21490,,Cole,,Ward,,594 Tosco Way,,Haney,British Columbia,Canada,V2W 1W2,158-555-0144,11/6/1950,Partial High School,Skilled Manual,M,M,1,2,1,2,60170,83,0
17274,,Arturo,E,Lu,,560 Nottingham Place,,Bremerton,Washington,United States,98312,697-555-0134,11/16/1958,Graduate Degree,Professional,M,M,1,2,4,5,97196,142,1
23374,,Emma,C,Gray,,7090 C. Mount Hood,,Santa Cruz,California,United States,95062,681-555-0113,11/13/1962,Bachelors ,Professional,F,M,1,1,0,1,88337,53,0
19155,,Caroline,,Flores,,1183 Royal Links Circle,,Grossmont,California,United States,91941,977-555-0139,10/25/1964,Bachelors ,Skilled Manual,F,M,1,3,5,5,58206,91,1
25644,,Andrew,,Lewis,,"83, place du Tertre",,Tremblay-en-France,Seine Saint Denis,France,93290,1 (11) 500 555-0118,7/8/1964,Partial College,Clerical,M,M,1,2,2,2,53077,103,0
20583,,Kristen,L,Wang,,Am Kreuz 123,,Hamburg,Hessen,Germany,22001,1 (11) 500 555-0120,9/20/1951,High School,Professional,F,M,1,2,1,4,80492,60,1
12664,,Krista,,Gill,,4399 Trembath Court,,Warrington,England,United Kingdom,WA1,1 (11) 500 555-0131,1/3/1947,Partial College,Professional,F,M,1,4,5,5,136327,101,1
11098,,Mallory,S,Rubio,,6452 Harris Circle,,Rhodes,New South Wales,Australia,2138,1 (11) 500 555-0157,5/1/1961,Partial College,Skilled Manual,F,S,0,1,0,1,82707,54,0
16737,Mr.,Steven,,Selikoff,,8384 Golden Rain Road,,Burien,Washington,United States,98168,861-555-0100,5/2/1979,High School,Skilled Manual,F,S,1,2,0,0,43615,45,0
21234,,Brianna,A,Rivera,,1061 Buskrik Avenue,,Coronado,California,United States,92118,149-555-0123,1/12/1976,High School,Skilled Manual,F,S,1,2,0,0,31892,41,1
20227,,Louis,K,Zhang,,5099 Park Lane Circle,,Silverwater,New South Wales,Australia,2264,1 (11) 500 555-0143,11/8/1966,Bachelors ,Professional,M,M,1,0,0,2,140470,85,0
18206,,Bruce,G,Madan,,1480 Oliveria Road,,Coffs Harbour,New South Wales,Australia,2450,1 (11) 500 555-0184,3/20/1972,High School,Management,M,M,1,3,5,5,106517,157,1
18087,,Marcus,J,Long,,3202 La Vuelta,,Grossmont,California,United States,91941,862-555-0125,7/17/1948,Bachelors ,Management,M,S,1,0,1,2,106596,90,1
23071,,Haley,,Gonzales,,9950 Edward Ave,,Concord,California,United States,94519,870-555-0130,6/8/1940,Graduate Degree,Management,F,M,0,2,0,5,96849,46,0
15347,,Deanna,A,Alonso,,4641 Miguel Drive,,Bellflower,California,United States,90706,233-555-0114,6/27/1952,High School,Professional,F,M,1,2,1,3,84621,55,0
11414,,Ian,,Richardson,,726 W. Buchanan Rd.,,Kirkby,England,United Kingdom,KB9,1 (11) 500 555-0119,3/18/1954,Partial College,Professional,M,S,1,1,2,4,122977,105,1
